Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-06-16,22.295324325561523,22.34103418394888,21.957065444849373,22.04391487327308,125307200
2016-06-17,21.787935256958008,22.08962483356164,21.781078953081433,22.082768529685065,244032800
2016-06-20,21.735370635986328,22.071343526417333,21.719372009952444,21.94106850193587,137647600
2016-06-21,21.920499801635742,22.021061847524123,21.639379091468093,21.698803307483594,142185600
2016-06-22,21.838220596313477,22.14448050934829,21.792508990377293,21.998206857791445,116876400
2016-06-23,21.96392250061035,22.007348088167436,21.769652980239233,21.927354961393373,128960800
2016-06-24,21.34683609008789,21.634813163276906,21.175421456190588,21.234845684183206,301245600
2016-06-27,21.035993576049805,21.266832322662165,20.91257489203089,21.25540398862156,181958400
2016-06-28,21.3902530670166,21.406253435006544,21.05885224553003,21.232552840268287,161779600
2016-06-29,21.57538604736328,21.6096693182978,21.399399403635215,21.477108267334767,146124000
2016-06-30,21.849641799926758,21.88849534759814,21.552524281375007,21.58452152577721,143345600
2016-07-01,21.915924072265625,22.048485091893095,21.78793508433244,21.824502619290843,104106000
2016-07-05,21.710227966308594,21.803935442586063,21.58909527256012,21.801649426557038,110820800
2016-07-06,21.833646774291992,21.863359751644992,21.56852645647027,21.621092619339024,123796400
2016-07-07,21.927356719970703,22.055345733073942,21.85421989195178,21.872502791166866,100558400
2016-07-08,22.09648323059082,22.14447910599258,21.952495604385536,22.05305764363331,115648400
2016-07-11,22.165048599243164,22.31817853801435,22.10791040623428,22.11248069443851,95179600
2016-07-12,22.265613555908203,22.32960806148332,22.197048761528936,22.208475355399067,96670000
2016-07-13,22.139911651611328,22.32275285601546,22.133053602488033,22.263330380036898,103568800
2016-07-14,22.578731536865234,22.624441399813954,22.242758638661694,22.258757265065697,155676000
2016-07-15,22.576438903808594,22.695287302593897,22.512444416948348,22.608436147238717,120548000
2016-07-18,22.81642723083496,22.884992026972288,22.53530650988524,22.558161441931016,145975600
2016-07-19,22.8255615234375,22.855272750274043,22.704427113137147,22.754708992182778,95119600
2016-07-20,22.84613609313965,22.960412485208405,22.7958542016343,22.855278413751474,105104000
2016-07-21,22.72500228881836,23.083830072674527,22.656435759431616,22.816423746760925,130808000
2016-07-22,22.549015045166016,22.69528866497556,22.46902018806969,22.686146345772578,113254800
2016-07-25,22.247325897216797,22.590155053794803,22.151334151867577,22.455309755859364,161531600
2016-07-26,22.094192504882812,22.391311758286285,22.037054321052835,22.128475763924595,224959200
2016-07-27,23.529504776000977,23.849478972854403,23.48379492375867,23.831194334469842,369379200
2016-07-28,23.847200393676758,23.87234134336575,23.499800874631948,23.502086891072665,159479200
2016-07-29,23.817489624023438,23.895198491061972,23.69635690607364,23.812919334771603,110934800
2016-08-01,24.23802375793457,24.260878687889843,23.863197326766088,23.863197326766088,152671600
2016-08-02,23.879201889038086,24.242600073718577,23.76949575677012,24.238029784078996,135266400
2016-08-03,24.178590774536133,24.190017363509195,23.945466039885602,23.954608357295307,120810400
2016-08-04,24.32796287536621,24.35783506081068,24.19238533460814,24.261323304914335,109634800
2016-08-05,24.697921752929688,24.736985777339974,24.399192941540857,24.419873276876274,162213600
2016-08-08,24.902441024780273,24.902441024780273,24.624394239900326,24.70711735285051,112148800
2016-08-09,25.00354766845703,25.033421607961387,24.81971599741195,24.870270276728125,105260800
2016-08-10,24.81742286682129,25.024235074677968,24.762273529114786,24.980574232695492,96034000
2016-08-11,24.801326751708984,25.031117603942675,24.78294306277067,24.936902513007627,109938000
2016-08-12,24.85877799987793,24.91852412084127,24.766861295280172,24.766861295280172,74641600
2016-08-15,25.157506942749023,25.171293834880817,24.83579935207304,24.849586244204833,103472800
2016-08-16,25.134531021118164,25.329854712043616,25.095466984199334,25.191978752998438,135177600
2016-08-17,25.097761154174805,25.13223013812641,24.895544050013584,25.070185616380453,101424000
2016-08-18,25.065587997436523,25.185078475951002,25.051799353371845,25.100056977850468,87938800
2016-08-19,25.12993049621582,25.205761906528043,24.90013961878383,24.99435296688501,101472400
2016-08-22,24.934612274169922,25.070188070307253,24.782949431203903,25.015038742485757,103280800
2016-08-23,25.012744903564453,25.120746932067984,24.93921186867186,24.952998764849895,85030800
2016-08-24,24.824310302734375,24.98976002894975,24.74388383948118,24.948397597395903,94700400
2016-08-25,24.718603134155273,24.789837740878106,24.514089405747978,24.677240708569236,100344800
2016-08-26,24.573833465576172,24.80592095618318,24.42906411155248,24.681835442970034,111065200
2016-08-29,24.546255111694336,24.688726050011432,24.424466258645516,24.50029764935453,99881200
2016-08-30,24.357831954956055,24.472727388705845,24.24293652120626,24.31187448272221,99455600
2016-08-31,24.380813598632812,24.488815599743944,24.27510999735703,24.279706797027725,118649600
2016-09-01,24.52558135986328,24.54166665131442,24.27051334316293,24.390003829204897,106806000
2016-09-02,24.755374908447266,24.817417681257602,24.5462643438728,24.74847970865459,107210000
2016-09-06,24.748476028442383,24.886351953145628,24.70481695524055,24.794435254398532,107521600
2016-09-07,24.900148391723633,24.992065125714028,24.6037178450167,24.77835946428186,169457200
2016-09-08,24.247533798217773,24.649667853343043,24.183192629904187,24.645072806962936,212008000
2016-09-09,23.698335647583008,24.293495009358914,23.698335647583008,24.04532040862227,186228000
2016-09-12,24.22914695739746,24.293488112693296,23.56045476521932,23.588030297416815,181171200
2016-09-13,24.805919647216797,24.998944858007768,24.642768366652422,24.704812873150022,248704800
2016-09-14,25.683725357055664,25.97326235077673,24.955288703223026,24.985162639033327,443554800
2016-09-15,26.556936264038086,26.593703652355746,26.078970734901933,26.163994005512343,359934400
2016-09-16,26.407569885253906,26.685616664695463,26.205354523796075,26.45352911728894,319547600
2016-09-19,26.09964942932129,26.6971053863327,26.02381801566827,26.469612898538983,188092000
2016-09-20,26.097352981567383,26.223738680442374,25.85377518355246,25.977862482493688,138057200
2016-09-21,26.092756271362305,26.19386307085092,25.837688243105493,26.161692486491084,144012800
2016-09-22,26.338634490966797,26.41216751135793,26.196163496949076,26.276589964069768,124296000
2016-09-23,25.899736404418945,26.377701976086193,25.63317982805903,26.29267869791011,209924800
2016-09-26,25.938798904418945,26.055992766700918,25.633178307499048,25.65385864916701,119477600
2016-09-27,25.987049102783203,26.007731193092027,25.814705947259046,25.96636876563962,98429600
2016-09-28,26.184669494628906,26.34322575932908,26.065179011068867,26.124925129431507,118564400
2016-09-29,25.777938842773438,26.1502006685259,25.69061894678144,26.003134657820883,143548000
2016-09-30,25.977855682373047,26.051388682515835,25.690617126633253,25.84227817241806,145516400
2016-10-03,25.8560733795166,25.977864038986763,25.800924049960216,25.899734215046767,86807200
2016-10-04,25.96637725830078,26.26740284072466,25.881353975961343,25.98016415423903,118947200
2016-10-05,25.977855682373047,26.118028237827268,25.895130838066788,26.058282127347187,85812400
2016-10-06,26.170881271362305,26.274286458543227,25.996239724432264,26.127220446338505,115117200
2016-10-07,26.209949493408203,26.32484494341005,26.083565550305433,26.267397218409126,97433600
2016-10-10,26.6672306060791,26.8280835104431,26.361608334622336,26.430544542278977,144944000
2016-10-11,26.724681854248047,27.273881954369937,26.701701362160282,27.04638770549195,256164000
2016-10-12,26.963665008544922,27.110732806424334,26.828089210797824,26.965963408571383,150347200
2016-10-13,26.880943298339844,26.9866469139336,26.591406240656124,26.83728246138121,140769600
2016-10-14,27.030303955078125,27.154391256136872,26.91540850074582,27.087751682244274,142608800
2016-10-17,27.01192283630371,27.07856065905746,26.83498284947801,26.96136855435351,94499600
2016-10-18,26.993541717529297,27.16358652044895,26.98894491700498,27.15669307282819,98214000
2016-10-19,26.913108825683594,27.060174850427877,26.150203164885628,26.942981009309204,80138400
2016-10-20,26.899324417114258,26.9728574410676,26.73157802801706,26.85336693458051,96503200
2016-10-21,26.793617248535156,26.864853616122776,26.720084234341584,26.841873124740438,92770800
2016-10-24,27.034896850585938,27.055577187859612,26.885532430892376,26.908511167807095,94154800
2016-10-25,27.172773361206055,27.198050499934826,26.956769358674872,27.10383539137024,192516000
2016-10-26,26.56153106689453,26.586808207839233,26.037608060341725,26.26739897571861,264536800
2016-10-27,26.306468963623047,26.623579846330983,26.219147279812784,26.515577818354604,138248000
2016-10-28,26.13182258605957,26.4742105513399,26.06977805853856,26.16629157321952,151446800
2016-10-31,26.0904541015625,26.24901035382878,26.01232429857437,26.115731236073504,105677600
2016-11-01,25.6193904876709,26.143313531508372,25.398791403590153,26.072078903685146,175303200
2016-11-02,25.64236068725586,25.817002228073704,25.559637592305403,25.59870161692522,113326800
2016-11-03,25.36751365661621,25.743995281827615,25.30284213936926,25.63313032716619,107730400
2016-11-04,25.13884925842285,25.464518779814153,24.97024164016342,25.067248907833218,123348000
2016-11-07,25.50147819519043,25.524574914896693,25.28205495256402,25.425257434209673,130240000
2016-11-08,25.651601791381836,25.804043277906732,25.337481542330245,25.47837379060337,97016800
2016-11-09,25.61002540588379,25.711653057238347,24.956379796230905,25.379054752562507,236705600
2016-11-10,24.896331787109375,25.65853403437982,24.44362942979422,25.65853403437982,228538000
2016-11-11,25.044157028198242,25.145784716147652,24.60993267797537,24.741585927288522,136575600
2016-11-14,24.415908813476562,24.900946858095296,24.039427263477986,24.877850144002277,204702000
2016-11-15,24.739273071289062,24.87092630647208,24.519851600039594,24.61454867551041,129058000
2016-11-16,25.404464721679688,25.45989895390549,24.62147425369635,24.644570969373873,235362000
2016-11-17,25.395221710205078,25.48761032062857,25.136535715618717,25.362885960881783,110528000
2016-11-18,25.420631408691406,25.531498105785847,25.328244550306803,25.34210222663122,113715600
2016-11-21,25.806352615356445,25.866403718192537,25.4090827982375,25.434489711809032,117058400
2016-11-22,25.822521209716797,25.96572189510572,25.73013259071877,25.85716539994551,103862000
2016-11-23,25.690874099731445,25.75554561973411,25.483000098175193,25.72089965911361,109705600
2016-11-25,25.82021141052246,25.83868948704222,25.626195131397736,25.66776992248401,45903600
2016-11-28,25.76940155029297,25.977275537742,25.727826752803164,25.73706579248608,108776000
2016-11-29,25.74399757385254,25.87565082058844,25.422948397388378,25.586937405626653,114115200
2016-11-30,25.526878356933594,25.914909163415924,25.46913568788662,25.776327110136467,144649200
2016-12-01,25.288976669311523,25.623885178304963,25.18273037885486,25.492231974677544,148347600
2016-12-02,25.383684158325195,25.427567399752544,25.141164181427637,25.215074746226545,106112000
2016-12-05,25.201210021972656,25.413702616104505,25.002575104190075,25.40677377792987,137298000
2016-12-06,25.395221710205078,25.489920520484855,25.21968528878324,25.29128562483251,104782000
2016-12-07,25.64467430114746,25.681630455762416,25.212760257625455,25.23585697317658,119994800
2016-12-08,25.896432876586914,25.968033222389383,25.545356461588256,25.60540933086868,108273200
2016-12-09,26.319107055664062,26.492335057598225,25.94031529907467,25.94031529907467,137610400
2016-12-12,26.168977737426758,26.56162717338415,25.98189029558457,26.166667537309444,105497600
2016-12-13,26.605506896972656,26.774114466658926,26.272908632587864,26.293695143028902,174935200
2016-12-14,26.605506896972656,26.838785959807964,26.557003277110876,26.570860950738236,136127200
2016-12-15,26.751022338867188,26.96120648977102,26.614750492412785,26.649394682415547,186098000
2016-12-16,26.78567123413086,26.908085418034503,26.711760683726784,26.90115657927264,177404400
2016-12-19,26.94042205810547,27.111339881119594,26.73485827797814,26.74640751773807,111117600
2016-12-20,27.01202964782715,27.139064270556144,26.949668318048307,26.963525999739815,85700000
2016-12-21,27.03742790222168,27.115958851680656,26.97275639217693,26.977376792703833,95132800
2016-12-22,26.859580993652344,26.910394825965152,26.709449696955357,26.873438670768028,104343600
2016-12-23,26.91270637512207,26.91270637512207,26.697903544165595,26.697903544165595,56998000
2016-12-27,27.083627700805664,27.20835210373758,26.905779255782328,26.912708095584083,73187600
2016-12-28,26.968141555786133,27.25916339201579,26.838796755295107,27.14367803289289,83623600
2016-12-29,26.961214065551758,27.0489823084978,26.884993301795898,26.896540780986083,60158000
2016-12-30,26.751022338867188,27.069761222056886,26.66094392052735,26.942728413658664,122345200
2017-01-03,26.82724380493164,26.868818596222855,26.506194713025288,26.746404422467158,115127600
2017-01-04,26.797222137451172,26.91039905892002,26.734860818454795,26.757957538002834,84472400
2017-01-05,26.933488845825195,26.99123151091578,26.74871161266881,26.77411852628197,88774400
2017-01-06,27.233755111694336,27.291497784635254,26.90115675166136,26.972757102214807,127007600
2017-01-09,27.48320198059082,27.584829648346272,27.240683812765116,27.242992250911175,134247600
2017-01-10,27.510921478271484,27.573282794775004,27.323835766594243,27.432390520347283,97848400
2017-01-11,27.658740997314453,27.70031579330856,27.393124343028013,27.42546009967159,110354400
2017-01-12,27.543251037597656,27.55480027539398,27.30304134119765,27.462411659522243,108344800
2017-01-13,27.494754791259766,27.62871823212572,27.441630750169214,27.510922671214846,104447600
2017-01-17,27.716482162475586,27.771914633393926,27.305354625678834,27.333069980054766,137759200
2017-01-18,27.714170455932617,27.83196599212746,27.649498949681764,27.71648065606054,94852000
2017-01-19,27.665672302246094,27.73727266088655,27.570975224253885,27.577904063842738,102389200
2017-01-20,27.716482162475586,27.82041826571828,27.654120852963267,27.82041826571828,130391600
2017-01-23,27.73496437072754,27.903572008846705,27.6633622495376,27.71648629028067,88200800
2017-01-24,27.709556579589844,27.739582137747085,27.601000063085433,27.612549303543354,92844000
2017-01-25,28.150705337524414,28.20151916815679,27.781152608606803,27.813488362251693,129510400
2017-01-26,28.164566040039062,28.280051383142826,28.08603509040193,28.102202967949797,105350400
2017-01-27,28.166879653930664,28.259268297823795,28.086040251336726,28.210764656267436,82251600
2017-01-30,28.09296226501465,28.09296226501465,27.868922192883737,27.931283499112673,121510000
2017-01-31,28.028291702270508,28.03753074094258,27.859684092462917,27.98209827107659,196804000
2017-02-01,29.737476348876953,30.139366618390603,29.335587841529826,29.340206479978324,447940000
2017-02-02,29.686664581298828,29.885299529573107,29.513436551675905,29.55963175020867,134841600
2017-02-03,29.813697814941406,29.83910473243412,29.60120519788106,29.635849392492428,98029200
2017-02-06,30.093170166015625,30.141675562454875,29.77212104237736,29.82524683950918,107383600
2017-02-07,30.379581451416016,30.508924503204828,30.13013262682309,30.150919147789043,152735200
2017-02-08,30.497373580932617,30.538950144907645,30.307979415343578,30.33800673797367,92016400
2017-02-09,30.717742919921875,30.724701799268612,30.4161785029819,30.53912342425839,113399600
2017-02-10,30.648141860961914,30.83836061458352,30.631905660313194,30.727015037123994,80262000
2017-02-13,30.919557571411133,31.04250603258387,30.794294203268283,30.870845415871788,92141600
2017-02-14,31.32086753845215,31.33710374153834,30.910276014189023,30.961310148938683,132904800
2017-02-15,31.434545516967773,31.61084662049762,31.228090440161125,31.43686750387581,142492400
2017-02-16,31.397424697875977,31.525006519344686,31.279116663230262,31.471653928206138,90338400
2017-02-17,31.483243942260742,31.508761006940578,31.339422417490177,31.339422417490177,88792800
2017-02-21,31.710580825805664,31.722180137069024,31.54356065452922,31.601553671233184,98028800
2017-02-22,31.805692672729492,31.808011119315623,31.573720588044605,31.64794981454495,83347600
2017-02-23,31.671146392822266,31.89151915111365,31.617793807883125,31.868324067911487,83152800
2017-02-24,31.701309204101562,31.701309204101562,31.381186561624723,31.52733012268823,87106400
2017-02-27,31.763944625854492,31.88225268705709,31.613164145029092,31.81266033451687,81029600
2017-02-28,31.77785873413086,31.88224546950291,31.71058484404639,31.798735373282614,93931600
2017-03-01,32.4273796081543,32.51088970910367,31.91936366196021,31.98663401624084,145658400
2017-03-02,32.23484802246094,32.54104938662462,32.1884507658059,32.476097474844025,104844000
2017-03-03,32.425048828125,32.43664813710312,32.149001556661574,32.19307680701115,84432400
2017-03-06,32.32299041748047,32.42274025753969,32.15133333492442,32.32994929706446,87000000
2017-03-07,32.36474609375,32.47145127001867,32.19540392420693,32.25803737786824,69785200
2017-03-08,32.244117736816406,32.429696100778216,32.20236446322176,32.232518425391376,74828800
2017-03-09,32.16989517211914,32.19541224949707,31.791782985027616,32.18381647400947,88623600
2017-03-10,32.27659225463867,32.327626390956816,32.160606224754304,32.30210932279775,78451200
2017-03-13,32.290504455566406,32.343857029041125,32.20235749495864,32.20931637238525,69686800
2017-03-14,32.24180221557617,32.394901105592936,32.20700427814398,32.31371299747756,61236400
2017-03-15,32.582801818847656,32.65007216855019,32.25107988445817,32.33923041268715,102767200
2017-03-16,32.63616180419922,32.71271303717306,32.536411940767586,32.64312068541374,76928000
2017-03-17,32.47377395629883,32.708064491516325,32.45057533159433,32.708064491516325,175540000
2017-03-20,32.81476974487305,32.82404707000738,32.529441557510076,32.56887638365337,86168000
2017-03-21,32.43898010253906,33.125619128633645,32.41346302799739,32.965557801018925,158119600
2017-03-22,32.80550765991211,32.84726449595263,32.420432963561495,32.44131315138917,103440800
2017-03-23,32.68949508666992,32.842597462131515,32.61758433021092,32.768364720230636,81385200
2017-03-24,32.62456130981445,32.87973207717125,32.55729094730071,32.82405748985324,89582400
2017-03-27,32.680233001708984,32.75910267204464,32.15597375151802,32.33459327284233,94300400
2017-03-28,33.35757827758789,33.413249298861366,32.619905389204156,32.68717925939259,133499200
2017-03-29,33.431819915771484,33.51765200483419,33.216087548903,33.32975161933814,116760000
2017-03-30,33.38774108886719,33.519966878683235,33.2879947895574,33.44805609739234,84829200
2017-03-31,33.32510757446289,33.466610675132905,33.17432360904673,33.33902533196932,78646800
2017-04-03,33.334388732910156,33.431816586271744,33.183608289767676,33.33671071917011,79942800
2017-04-04,33.58259963989258,33.61043515733627,33.2114428891155,33.230001080615665,79565600
2017-04-05,33.40862274169922,33.74266313112356,33.359907043402615,33.455016453649634,110871600
2017-04-06,33.32510757446289,33.52460369115155,33.276391883577595,33.47124756789318,84596000
2017-04-07,33.25087356567383,33.44572924266848,33.23463736239727,33.341342525679394,66688800
2017-04-10,33.211448669433594,33.37615043540504,33.14881520467108,33.311198523656394,75733600
2017-04-11,32.85420227050781,33.25319447598897,32.49000445636002,33.15808508686104,121517600
2017-04-12,32.893638610839844,32.97482670756602,32.71037870239929,32.847244907051646,81400000
2017-04-13,32.719661712646484,33.02818499550909,32.719661712646484,32.91915783766994,71291600
2017-04-17,32.90061569213867,32.91221500940638,32.67792083528857,32.81942401087939,66328400
2017-04-18,32.75445556640625,32.949311255641625,32.733578929619505,32.80317125852154,58790000
2017-04-19,32.63383102416992,32.94003587355813,32.58047843602977,32.91220035620032,69313600
2017-04-20,33.04210662841797,33.153452245791534,32.74518262234622,32.759100382066244,93278400
2017-04-21,33.0026741027832,33.09777998072209,32.90524623831978,33.04210893795076,69283600
2017-04-24,33.32048034667969,33.39239114870233,33.21377159748808,33.28800438642384,68537200
2017-04-25,33.52693176269531,33.61276031836712,33.37382930694521,33.38311017435578,75486000
2017-04-26,33.329742431640625,33.54315983241424,33.26015364835855,33.51300233325029,80164800
2017-04-27,33.355262756347656,33.441094830132606,33.24391715260922,33.38542025845693,56985200
2017-04-28,33.32279586791992,33.473579879850085,33.2346488633166,33.424864173936925,83441600
2017-05-01,34.00246810913086,34.14628966689208,33.626674470019,33.65915041982356,134411600
2017-05-02,34.21818923950195,34.35273342737641,34.06276842065006,34.22514811649443,181408800
2017-05-03,34.11381530761719,34.21356514784751,33.466614727903426,33.772816048963875,182788000
2017-05-04,33.99086380004883,34.13236689045448,33.82384364286142,33.98854535383686,93487600
2017-05-05,34.55455780029297,34.55919469272828,34.044216463404894,34.044216463404894,109310800
2017-05-08,35.49403762817383,35.65409888886299,34.57078997648575,34.57078997648575,195009600
2017-05-09,35.72138214111328,35.927837152275686,35.596115234791384,35.693543084367825,156521600
2017-05-10,35.552040100097656,35.70978295684264,35.285273620989784,35.637872177584676,103222800
2017-05-11,35.85951232910156,35.887466298846675,35.477507915339935,35.51011791818945,109020400
2017-05-12,36.360313415527344,36.4348490422703,36.02722222619589,36.03420983013355,130108000
2017-05-15,36.26713943481445,36.488421852668324,36.11573661055227,36.33934704497715,104038800
2017-05-16,36.21356201171875,36.350989610619706,36.03886482708162,36.32303919842922,80194000
2017-05-17,34.9976692199707,36.00392670656544,34.87188881125802,35.777984730757545,203070800
2017-05-18,35.53107833862305,35.71742272274679,35.202650315678596,35.23526031633349,134272800
2017-05-19,35.65219497680664,35.86648972802004,35.55203698020349,35.7267341359536,107843200
2017-05-22,35.86882400512695,36.006251591675145,35.61725965535469,35.871152021192465,91865600
2017-05-23,35.82456588745117,36.080786262682494,35.71042912719921,36.080786262682494,79675600
2017-05-24,35.71741485595703,35.91074680090934,35.56135249046552,35.833879626104974,76712000
2017-05-25,35.84086990356445,35.95267865029357,35.64520992812298,35.808259907657536,76942400
2017-05-26,35.78031539916992,35.927062182064795,35.71043580949505,35.87115779948018,87710400
2017-05-30,35.7943000793457,35.97132533971196,35.715104848725886,35.73606766490916,80507600
2017-05-31,35.58232116699219,35.910752726012475,35.49381034394734,35.864167521111504,97804800
2017-06-01,35.680137634277344,35.715079190371334,35.456527313852426,35.67780961889319,65616400
2017-06-02,36.208892822265625,36.208892822265625,35.612593825519774,35.77331576143785,111082800
2017-06-05,35.85485076904297,35.97597515334423,35.74537712953291,35.9503527557848,101326800
2017-06-06,35.975975036621094,36.292759426226446,35.819912635346746,35.847863049239606,106499600
2017-06-07,36.190269470214844,36.33235666310539,35.982962276085054,36.10874624577753,84278400
2017-06-08,36.10175704956055,36.229865475770374,35.9643258955195,36.16231746111834,85003200
2017-06-09,34.701847076416016,36.14834130052815,34.0123775250175,36.14834130052815,259530800
2017-06-12,33.87260437011719,34.02866669435832,33.19477873400552,33.9471435093366,289229200
2017-06-13,34.14514923095703,34.34546882924314,33.80973003808507,34.27792080906203,136661600
2017-06-14,33.81206512451172,34.35711959249069,33.50459631433445,34.35711959249069,126124800
2017-06-15,33.609405517578125,33.65366270379816,33.124915147966945,33.38346710842123,128661600
2017-06-16,33.138893127441406,33.658325107973596,33.1225863504276,33.49061552205966,201444400
2017-06-19,34.0869140625,34.1800880275214,33.462664490861656,33.462664490861656,130165600
2017-06-20,33.77710723876953,34.21035627304254,33.76080402113325,34.21035627304254,99600400
2017-06-21,33.977439880371094,34.02402864411435,33.683949861596346,33.895916652267715,85063200
2017-06-22,33.92154312133789,34.170775976999536,33.80274673544974,33.954153127337285,76425200
2017-06-23,34.072940826416016,34.27792000709175,33.800413627139534,33.80507321421587,141757600
2017-06-26,33.965789794921875,34.538794516247314,33.86330022090321,34.28024256514496,102769600
2017-06-27,33.47897720336914,34.04499809437163,33.4533548000032,33.77712686750505,99047600
2017-06-28,33.968116760253906,34.033336750025995,33.34619528721252,33.65599201574137,88329600
2017-06-29,33.46731948852539,33.80507021422651,33.14121950659293,33.70724021964678,125997600
2017-06-30,33.54651641845703,33.765470774786365,33.490612044216654,33.64667442380345,92096400
2017-07-03,33.425392150878906,33.844666073372174,33.332221747757316,33.74683608382759,57111200
2017-07-05,33.56281661987305,33.72586658729223,33.24370428690816,33.46964622541144,86278400
2017-07-06,33.246028900146484,33.42538562306225,33.17149330305026,33.31358045030674,96515200
2017-07-07,33.58378219604492,33.7165537510398,33.28563264410414,33.28563264410414,76806800
2017-07-10,33.788761138916016,33.99606830351503,33.39510961693943,33.567478769502706,84362400
2017-07-11,33.89823913574219,33.97277830218585,33.63037155905931,33.71189477385611,79127200
2017-07-12,33.94715881347656,34.04964484477358,33.73286402294453,33.97743724249058,99538000
2017-07-13,34.41999816894531,34.58770771744438,33.87727192925008,33.8912471325879,100797600
2017-07-14,34.715816497802734,34.78336805363899,34.31750898142132,34.46658374236206,80528400
2017-07-17,34.83695602416992,35.149080885480885,34.60635795769317,34.66459036708212,95174000
2017-07-18,34.958072662353516,34.969719852487856,34.629641093371454,34.75309348950399,71475200
2017-07-19,35.177032470703125,35.270202897710455,34.92779606941137,35.05124848459687,83692000
2017-07-20,35.01863098144531,35.344734514592794,34.98369296735457,35.2888301378244,68974800
2017-07-21,35.00231170654297,35.04190928909295,34.67853989230808,34.937091740669864,105010400
2017-07-24,35.426246643066406,35.50777338938953,34.916130471679224,35.074524379164174,85972800
2017-07-25,35.577667236328125,35.83388765553219,35.35871285071247,35.35871285071247,75415600
2017-07-26,35.745361328125,35.85483491924173,35.65218739899526,35.71973894189207,63124000
2017-07-27,35.06987762451172,35.868827946423565,34.310528459625985,35.812923566701464,129905200
2017-07-28,34.82297134399414,34.99300893798298,34.75076374466559,34.91381373576606,68854800
2017-07-31,34.643611907958984,35.01630061967053,34.50385630673438,34.91613906228108,79383600
2017-08-01,34.95108413696289,34.99068173899618,34.56907976850981,34.72980174714236,141474400
2017-08-02,36.60255432128906,37.21050067161394,36.37428432643603,37.10102348389167,279747200
2017-08-03,36.23685836791992,36.618862756994176,36.10874638135342,36.5815931692251,108389200
2017-08-04,36.42786407470703,36.66312171748989,36.264814047321686,36.35332844256975,82239600
2017-08-07,36.99154281616211,37.01716520990418,36.49307370045336,36.58391608658925,87481200
2017-08-08,37.2873649597168,37.694991695930675,36.86576301836556,36.94263020084409,144823600
2017-08-09,37.5156364440918,37.56455321826096,37.06142448776336,37.096362502010464,104526000
2017-08-10,36.32069778442383,37.41508737748859,36.15934464919948,37.391701520605345,163217200
2017-08-11,36.82579803466797,37.08069102427803,36.49608029539566,36.62001748446426,105028400
2017-08-14,37.38001251220703,37.46419660232605,37.122782356793145,37.25607531955693,88490800
2017-08-15,37.78923416137695,37.92953857764987,37.447819968903666,37.569419984217745,117862000
2017-08-16,37.63724136352539,38.00203791992535,37.45016519998717,37.868748517324306,110686400
2017-08-17,36.91465377807617,37.58111132381233,36.90997589394389,37.536680345005905,111762400
2017-08-18,36.83047103881836,37.298159559946214,36.64807280103292,36.91465511534858,109712400
2017-08-21,36.76266098022461,36.921673378552924,36.27158656292966,36.830474251704494,105474000
2017-08-22,37.3636360168457,37.415082040105275,36.95207139894945,37.00117669594613,86418400
2017-08-23,37.410423278808594,37.525008310673634,37.15319659920473,37.19762760274796,77596400
2017-08-24,37.244384765625,37.588136191512746,37.076016574652186,37.51564145714249,79275600
2017-08-25,37.382347106933594,37.54603739088878,37.2443798367557,37.33323823765675,101920400
2017-08-28,37.75883865356445,37.88277584463874,37.39871644056381,37.44782531258418,103864000
2017-08-29,38.095577239990234,38.1446825467046,37.41508944435755,37.438475302532666,118067600
2017-08-30,38.198455810546875,38.32473012280656,38.02540979846239,38.30368499879323,109078400
2017-08-31,38.3504638671875,38.47206389805211,38.22886383632289,38.26627977938596,107140400
2017-09-01,38.36214828491211,38.570269515780986,38.26393413229555,38.537531464908795,66364400
2017-09-05,37.901493072509766,38.40893488913418,37.5460486577021,38.29201271291155,117874000
2017-09-06,37.86174011230469,38.11429244213812,37.53669660383216,38.04881630864594,86606800
2017-09-07,37.7097282409668,37.938898210125075,37.499269811033535,37.90381942634911,87714000
2017-09-08,37.0947151184082,37.684000068835665,37.07132926575848,37.6161868052397,114446000
2017-09-11,37.7658576965332,37.89447278622574,37.38936819844113,37.53201337643083,126323200
2017-09-12,37.6161994934082,38.34111835190734,37.127465694525405,38.02542707555225,286856000
2017-09-13,37.33323287963867,37.40572759401072,36.9263461705146,37.38467889980977,179629600
2017-09-14,37.01286697387695,37.274771387596694,36.9684359962252,37.17889795854716,95042800
2017-09-15,37.38703155517578,37.64192101123761,36.94740308550495,37.05731020292266,196458400
2017-09-18,37.10407257080078,37.53200804396978,36.94739732677399,37.44080891481446,113077600
2017-09-19,37.118106842041016,37.361306925995585,37.05029356120008,37.30050512091642,83242400
2017-09-20,36.496070861816406,37.008186730672804,35.97225849958883,36.92400266474658,211805600
2017-09-21,35.8693733215332,36.4329388825635,35.71971312775135,36.4329388825635,150046800
2017-09-22,35.51860427856445,35.607466238606435,35.20759098659773,35.436757360822604,186581600
2017-09-25,35.20525360107422,35.504573964546545,34.880210226607545,35.0743013880776,177549200
2017-09-26,35.81092071533203,35.993319008101935,35.47184714893574,35.49289228236734,146640000
2017-09-27,36.06580352783203,36.18038851346112,35.90445039825376,35.965252196750306,102016800
